2025-06-11 22:27:24 INFO Starting training with configuration: {'model': {'name': 'unet', 'alias': 'unet_resnet18', 'encoder_name': 'resnet18', 'encoder_weights': 'None', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.2}, 'dataset': {'root': '/home/smadper/TFM/datasets/laticifers', 'image_size': [512, 512], 'patch_size': [512, 512], 'stride': [512, 512], 'num_patches': 20, 'dataset_csv': 'laticifer_dataset_index.csv', 'num_workers': 8}, 'train': {'batch_size': 16, 'num_epochs': 150, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/home/smadper/TFM/checkpoints', 'log_interval': 1, 'patience': 15, 'experiment_name': 'unet_resnet18_patched_overlapped', 'timestamp': '20250611_222724'}, 'test': {'batch_size': 1, 'save_dir': '/home/smadper/TFM/results'}}
2025-06-11 22:27:24 INFO Loading model unet with settings {'name': 'unet', 'alias': 'unet_resnet18', 'encoder_name': 'resnet18', 'encoder_weights': 'None', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.2}
2025-06-11 22:43:16 INFO Epoch 033 | Train Loss: 0.6365 | Val Loss: 0.6733 | Dice: 0.5265 | IoU: 0.4218 | LR: 0.001000
2025-06-11 22:43:45 INFO Epoch 034 | Train Loss: 0.6366 | Val Loss: 0.6529 | Dice: 0.5478 | IoU: 0.4448 | LR: 0.001000
2025-06-11 22:44:13 INFO Epoch 035 | Train Loss: 0.6286 | Val Loss: 0.6547 | Dice: 0.5607 | IoU: 0.4549 | LR: 0.001000
2025-06-11 22:44:43 INFO Epoch 036 | Train Loss: 0.6292 | Val Loss: 0.6631 | Dice: 0.5346 | IoU: 0.4297 | LR: 0.001000
2025-06-11 22:45:11 INFO Epoch 037 | Train Loss: 0.6257 | Val Loss: 0.6617 | Dice: 0.4982 | IoU: 0.3906 | LR: 0.001000
2025-06-11 22:45:40 INFO Epoch 038 | Train Loss: 0.6267 | Val Loss: 0.6800 | Dice: 0.4972 | IoU: 0.4073 | LR: 0.001000
2025-06-11 22:46:09 INFO Epoch 039 | Train Loss: 0.6227 | Val Loss: 0.6744 | Dice: 0.4988 | IoU: 0.4078 | LR: 0.001000
2025-06-11 22:46:38 INFO Epoch 040 | Train Loss: 0.6276 | Val Loss: 0.6561 | Dice: 0.5199 | IoU: 0.4152 | LR: 0.001000
2025-06-11 22:47:07 INFO Epoch 041 | Train Loss: 0.6194 | Val Loss: 0.6547 | Dice: 0.5227 | IoU: 0.4196 | LR: 0.001000
2025-06-11 22:47:36 INFO Epoch 042 | Train Loss: 0.6198 | Val Loss: 0.6774 | Dice: 0.5039 | IoU: 0.4061 | LR: 0.000500
2025-06-11 22:48:04 INFO Epoch 043 | Train Loss: 0.6164 | Val Loss: 0.6586 | Dice: 0.5376 | IoU: 0.4354 | LR: 0.000500
2025-06-11 22:48:33 INFO Epoch 044 | Train Loss: 0.6113 | Val Loss: 0.6787 | Dice: 0.5156 | IoU: 0.4186 | LR: 0.000500
2025-06-11 22:49:02 INFO Epoch 045 | Train Loss: 0.6084 | Val Loss: 0.6523 | Dice: 0.5428 | IoU: 0.4408 | LR: 0.000500
2025-06-11 22:49:31 INFO Epoch 046 | Train Loss: 0.5975 | Val Loss: 0.6542 | Dice: 0.5342 | IoU: 0.4321 | LR: 0.000500
2025-06-11 22:49:59 INFO Epoch 047 | Train Loss: 0.5983 | Val Loss: 0.6601 | Dice: 0.5085 | IoU: 0.4049 | LR: 0.000500
2025-06-11 22:50:29 INFO Epoch 048 | Train Loss: 0.5996 | Val Loss: 0.6671 | Dice: 0.5066 | IoU: 0.4032 | LR: 0.000500
2025-06-11 22:50:57 INFO Epoch 049 | Train Loss: 0.6013 | Val Loss: 0.6764 | Dice: 0.5223 | IoU: 0.4247 | LR: 0.000500
2025-06-11 22:51:26 INFO Epoch 050 | Train Loss: 0.5946 | Val Loss: 0.6604 | Dice: 0.5396 | IoU: 0.4367 | LR: 0.000500
2025-06-11 22:51:55 INFO Epoch 051 | Train Loss: 0.5892 | Val Loss: 0.6540 | Dice: 0.5451 | IoU: 0.4422 | LR: 0.000500
2025-06-11 22:52:23 INFO Epoch 052 | Train Loss: 0.5894 | Val Loss: 0.6651 | Dice: 0.5275 | IoU: 0.4288 | LR: 0.000500
2025-06-11 22:52:52 INFO Epoch 053 | Train Loss: 0.5840 | Val Loss: 0.6601 | Dice: 0.5332 | IoU: 0.4331 | LR: 0.000500
2025-06-11 22:53:21 INFO Epoch 054 | Train Loss: 0.5750 | Val Loss: 0.6733 | Dice: 0.5059 | IoU: 0.4123 | LR: 0.000500
2025-06-11 22:53:49 INFO Epoch 055 | Train Loss: 0.5692 | Val Loss: 0.6568 | Dice: 0.5465 | IoU: 0.4430 | LR: 0.000500
2025-06-11 22:54:18 INFO Epoch 056 | Train Loss: 0.5746 | Val Loss: 0.6546 | Dice: 0.5427 | IoU: 0.4409 | LR: 0.000250
2025-06-11 22:54:47 INFO Epoch 057 | Train Loss: 0.5631 | Val Loss: 0.6750 | Dice: 0.5168 | IoU: 0.4197 | LR: 0.000250
2025-06-11 22:55:15 INFO Epoch 058 | Train Loss: 0.5563 | Val Loss: 0.6768 | Dice: 0.5142 | IoU: 0.4178 | LR: 0.000250
2025-06-11 22:55:44 INFO Epoch 059 | Train Loss: 0.5511 | Val Loss: 0.6626 | Dice: 0.5323 | IoU: 0.4324 | LR: 0.000250
2025-06-11 22:56:12 INFO Early stopping at epoch 60 | Best Dice: 0.5607 at epoch 35
2025-06-11 22:56:38 INFO Test Loss: 0.6523 | Dice: 0.5428 | IoU: 0.4408
