2025-06-12 01:25:53 INFO Starting training with configuration: {'model': {'name': 'manet', 'alias': 'manet_vgg16_bn', 'encoder_name': 'vgg16_bn', 'encoder_weights': 'None', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.0}, 'dataset': {'root': '/home/smadper/TFM/datasets/laticifers', 'image_size': [512, 512], 'dataset_csv': 'laticifer_dataset_index.csv'}, 'train': {'batch_size': 4, 'num_epochs': 150, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/home/smadper/TFM/checkpoints', 'log_interval': 1, 'patience': 20, 'experiment_name': 'manet_vgg16_bn_baseline', 'timestamp': '20250612_012553'}, 'test': {'batch_size': 4, 'save_dir': '/home/smadper/TFM/results'}}
2025-06-12 01:25:53 INFO Loading model manet with settings {'name': 'manet', 'alias': 'manet_vgg16_bn', 'encoder_name': 'vgg16_bn', 'encoder_weights': 'None', 'in_channels': 1, 'classes': 1, 'activation': 'sigmoid', 'dropout': 0.0}
2025-06-12 01:28:23 INFO Epoch 034 | Train Loss: 0.6531 | Val Loss: 0.7132 | Dice: 0.3535 | IoU: 0.2148 | LR: 0.001000
2025-06-12 01:28:28 INFO Epoch 035 | Train Loss: 0.6534 | Val Loss: 0.7496 | Dice: 0.3531 | IoU: 0.2147 | LR: 0.001000
2025-06-12 01:28:32 INFO Epoch 036 | Train Loss: 0.6564 | Val Loss: 0.7001 | Dice: 0.3925 | IoU: 0.2443 | LR: 0.001000
2025-06-12 01:28:36 INFO Epoch 037 | Train Loss: 0.6454 | Val Loss: 0.7155 | Dice: 0.3549 | IoU: 0.2158 | LR: 0.001000
2025-06-12 01:28:40 INFO Epoch 038 | Train Loss: 0.6454 | Val Loss: 0.7546 | Dice: 0.3277 | IoU: 0.1961 | LR: 0.001000
2025-06-12 01:28:45 INFO Epoch 039 | Train Loss: 0.6440 | Val Loss: 0.7247 | Dice: 0.3567 | IoU: 0.2171 | LR: 0.001000
2025-06-12 01:28:49 INFO Epoch 040 | Train Loss: 0.6432 | Val Loss: 0.7144 | Dice: 0.3696 | IoU: 0.2268 | LR: 0.000500
2025-06-12 01:28:53 INFO Epoch 041 | Train Loss: 0.6327 | Val Loss: 0.7517 | Dice: 0.2962 | IoU: 0.1740 | LR: 0.000500
2025-06-12 01:28:57 INFO Epoch 042 | Train Loss: 0.6353 | Val Loss: 0.6960 | Dice: 0.3927 | IoU: 0.2444 | LR: 0.000500
2025-06-12 01:29:02 INFO Epoch 043 | Train Loss: 0.6316 | Val Loss: 0.6950 | Dice: 0.3927 | IoU: 0.2445 | LR: 0.000500
2025-06-12 01:29:06 INFO Epoch 044 | Train Loss: 0.6196 | Val Loss: 0.6976 | Dice: 0.3801 | IoU: 0.2347 | LR: 0.000500
2025-06-12 01:29:11 INFO Epoch 045 | Train Loss: 0.6154 | Val Loss: 0.6933 | Dice: 0.3921 | IoU: 0.2440 | LR: 0.000500
2025-06-12 01:29:15 INFO Epoch 046 | Train Loss: 0.6054 | Val Loss: 0.7033 | Dice: 0.3633 | IoU: 0.2222 | LR: 0.000500
2025-06-12 01:29:19 INFO Epoch 047 | Train Loss: 0.6049 | Val Loss: 0.7009 | Dice: 0.3745 | IoU: 0.2305 | LR: 0.000500
2025-06-12 01:29:24 INFO Epoch 048 | Train Loss: 0.6071 | Val Loss: 0.7406 | Dice: 0.3032 | IoU: 0.1789 | LR: 0.000500
2025-06-12 01:29:28 INFO Epoch 049 | Train Loss: 0.6118 | Val Loss: 0.7354 | Dice: 0.3343 | IoU: 0.2009 | LR: 0.000500
2025-06-12 01:29:32 INFO Epoch 050 | Train Loss: 0.5955 | Val Loss: 0.7235 | Dice: 0.3499 | IoU: 0.2121 | LR: 0.000500
2025-06-12 01:29:36 INFO Epoch 051 | Train Loss: 0.5948 | Val Loss: 0.7195 | Dice: 0.3415 | IoU: 0.2061 | LR: 0.000500
2025-06-12 01:29:41 INFO Epoch 052 | Train Loss: 0.5892 | Val Loss: 0.7123 | Dice: 0.3577 | IoU: 0.2179 | LR: 0.000500
2025-06-12 01:29:45 INFO Epoch 053 | Train Loss: 0.5853 | Val Loss: 0.7203 | Dice: 0.3441 | IoU: 0.2078 | LR: 0.000500
2025-06-12 01:29:49 INFO Epoch 054 | Train Loss: 0.5859 | Val Loss: 0.7089 | Dice: 0.3565 | IoU: 0.2170 | LR: 0.000500
2025-06-12 01:29:53 INFO Epoch 055 | Train Loss: 0.5739 | Val Loss: 0.7104 | Dice: 0.3480 | IoU: 0.2107 | LR: 0.000500
2025-06-12 01:29:58 INFO Epoch 056 | Train Loss: 0.5773 | Val Loss: 0.7203 | Dice: 0.3444 | IoU: 0.2083 | LR: 0.000250
2025-06-12 01:30:02 INFO Epoch 057 | Train Loss: 0.5730 | Val Loss: 0.7144 | Dice: 0.3498 | IoU: 0.2121 | LR: 0.000250
2025-06-12 01:30:06 INFO Epoch 058 | Train Loss: 0.5643 | Val Loss: 0.7181 | Dice: 0.3381 | IoU: 0.2035 | LR: 0.000250
2025-06-12 01:30:10 INFO Epoch 059 | Train Loss: 0.5420 | Val Loss: 0.7224 | Dice: 0.3368 | IoU: 0.2026 | LR: 0.000250
2025-06-12 01:30:14 INFO Epoch 060 | Train Loss: 0.5497 | Val Loss: 0.7371 | Dice: 0.3228 | IoU: 0.1927 | LR: 0.000250
2025-06-12 01:30:19 INFO Epoch 061 | Train Loss: 0.5476 | Val Loss: 0.7103 | Dice: 0.3566 | IoU: 0.2171 | LR: 0.000250
2025-06-12 01:30:23 INFO Epoch 062 | Train Loss: 0.5375 | Val Loss: 0.7319 | Dice: 0.3212 | IoU: 0.1915 | LR: 0.000250
2025-06-12 01:30:27 INFO Epoch 063 | Train Loss: 0.5357 | Val Loss: 0.7309 | Dice: 0.3199 | IoU: 0.1904 | LR: 0.000250
2025-06-12 01:30:31 INFO Epoch 064 | Train Loss: 0.5230 | Val Loss: 0.7190 | Dice: 0.3371 | IoU: 0.2028 | LR: 0.000250
2025-06-12 01:30:36 INFO Early stopping at epoch 65 | Best Dice: 0.4165 at epoch 28
2025-06-12 01:30:39 INFO Test Loss: 0.6933 | Dice: 0.3921 | IoU: 0.2440
